,Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
18,2016-01-29,1643.25,2761.0,61.130001068115234,1116.4000244140625,157.25,65.80000305175781,2.063999891281128,116.3499984741211,135.3000030517578,132.39999389648438,497.5,872.2999877929688,13.140000343322754,14.229000091552734,41.16999816894531,372.0,882.25,479.25
19,2016-02-01,1646.75,2868.0,61.790000915527344,1127.9000244140625,157.77499389648438,65.3499984741211,2.051500082015991,117.75,135.6750030517578,134.1999969482422,501.6000061035156,868.7999877929688,12.829999923706056,14.32900047302246,42.59999847412109,371.25,880.75,475.25
20,2016-02-02,1628.75,2761.0,62.29999923706055,1127.300048828125,157.85000610351562,64.19999694824219,2.052000045776367,119.8499984741211,135.72500610351562,136.5500030517578,490.6000061035156,854.4000244140625,12.989999771118164,14.276000022888184,43.18000030517578,372.5,886.25,475.25
21,2016-02-03,1645.0,2837.0,61.93999862670898,1141.300048828125,157.9499969482422,64.55000305175781,2.0920000076293945,121.5500030517578,136.85000610351562,135.64999389648438,516.8499755859375,878.7999877929688,12.890000343322754,14.720000267028809,43.68000030517578,371.0,876.75,480.0
22,2016-02-04,1652.25,2764.0,60.22999954223633,1157.5999755859375,156.52499389648438,65.125,2.128000020980835,123.1999969482422,137.0749969482422,136.64999389648438,516.8499755859375,904.4000244140624,12.890000343322754,14.836000442504885,44.040000915527344,368.5,874.5,472.75
23,2016-02-05,1611.25,2772.0,59.970001220703125,1157.800048828125,153.8249969482422,64.80000305175781,2.1005001068115234,120.4000015258789,136.0500030517578,135.0500030517578,499.6499938964844,902.0,13.270000457763672,14.763999938964844,44.040000915527344,365.75,867.5,466.75
24,2016-02-08,1617.25,2858.0,59.59999847412109,1197.9000244140625,149.3249969482422,65.0250015258789,2.088500022888184,115.75,133.0500030517578,133.35000610351562,519.0499877929688,927.0,13.449999809265137,15.416000366210938,44.040000915527344,362.25,862.5,458.5
25,2016-02-09,1591.75,2837.0,58.63999938964844,1198.699951171875,149.0,64.8499984741211,2.0385000705718994,114.75,131.39999389648438,132.1999969482422,517.7999877929688,937.7000122070312,13.390000343322754,15.444000244140623,43.7599983215332,361.0,863.25,457.5
26,2016-02-10,1588.0,2825.0,58.880001068115234,1194.699951171875,151.22500610351562,65.1500015258789,2.025000095367432,114.75,132.47500610351562,131.5500030517578,525.0,933.2999877929688,13.380000114440918,15.277000427246094,43.31999969482422,360.25,862.25,461.25
27,2016-02-11,1592.5,2766.0,58.41999816894531,1247.9000244140625,150.25,65.5250015258789,2.003999948501587,113.0,130.125,129.9499969482422,524.7000122070312,962.4000244140624,13.06999969482422,15.788999557495115,43.33000183105469,360.25,873.5,458.25
28,2016-02-12,1604.25,2827.0,58.900001525878906,1239.0999755859375,150.02499389648438,65.94999694824219,2.0269999504089355,115.5500030517578,129.9499969482422,129.8000030517578,527.25,957.2999877929688,13.149999618530272,15.78499984741211,43.41999816894531,358.75,872.75,457.5
29,2016-02-16,1626.0,2793.0,59.84999847412109,1207.9000244140625,154.5,70.1500015258789,2.049000024795532,114.9000015258789,132.9499969482422,136.10000610351562,509.7999877929688,936.7000122070312,13.220000267028809,15.32900047302246,44.43000030517578,363.0,879.75,464.25
30,2016-02-17,1615.25,2878.0,59.869998931884766,1211.0999755859375,156.0,71.1500015258789,2.0739998817443848,114.5500030517578,134.10000610351562,131.5500030517578,516.0999755859375,948.7999877929688,13.15999984741211,15.371999740600586,44.540000915527344,367.25,882.5,468.5
31,2016-02-18,1612.25,2886.0,59.90999984741211,1226.0999755859375,156.47500610351562,70.7750015258789,2.071500062942505,114.1500015258789,135.14999389648438,130.10000610351562,505.0499877929688,944.7000122070312,12.779999732971191,15.427000045776367,44.88999938964844,365.5,879.75,462.25
32,2016-02-19,1630.75,2836.0,60.0099983215332,1230.4000244140625,155.875,68.9000015258789,2.075500011444092,115.75,135.375,130.60000610351562,499.25,944.5999755859376,12.520000457763672,15.368000030517578,45.18999862670898,365.5,878.25,461.75
33,2016-02-22,1662.5,2855.0,57.7400016784668,1209.5,155.1750030517578,69.25,2.11299991607666,119.8499984741211,136.4250030517578,125.3000030517578,498.8500061035156,926.7999877929688,12.609999656677246,15.178999900817873,45.59000015258789,367.5,881.0,458.5
34,2016-02-23,1631.25,2872.0,58.16999816894531,1222.300048828125,157.02499389648438,69.94999694824219,2.1045000553131104,117.8000030517578,136.9499969482422,126.5999984741211,500.25,942.7000122070312,14.0,15.234999656677246,45.77999877929688,362.0,869.25,448.0
35,2016-02-24,1654.0,2925.0,57.70000076293945,1238.699951171875,157.9499969482422,71.4749984741211,2.095000028610229,115.0500030517578,136.97500610351562,125.5,487.5,943.4000244140624,13.970000267028809,15.291999816894531,45.959999084472656,359.75,867.5,442.75
36,2016-02-25,1644.5,2939.0,58.15999984741211,1238.199951171875,159.10000610351562,71.125,2.065000057220459,114.6500015258789,137.875,127.0500030517578,483.6000061035156,926.0999755859376,14.239999771118164,15.164999961853027,46.060001373291016,355.5,859.0,445.25
37,2016-02-26,1644.5,2882.0,57.91999816894531,1219.800048828125,158.64999389648438,70.8499984741211,2.118000030517578,113.0,137.5500030517578,124.8000030517578,482.1000061035156,914.5,13.90999984741211,14.689000129699709,46.209999084472656,354.5,855.0,443.25
38,2016-02-29,1656.0,2949.0,58.0099983215332,1233.9000244140625,158.14999389648438,69.9749984741211,2.128499984741211,112.6500015258789,139.5,121.4000015258789,495.6000061035156,933.7000122070312,14.5600004196167,14.895999908447266,46.33000183105469,353.5,853.0,445.0
39,2016-03-01,1653.75,2923.0,58.25,1230.300048828125,158.0500030517578,70.4000015258789,2.1414999961853027,112.5,137.10000610351562,123.3000030517578,517.5999755859375,936.0999755859376,14.390000343322754,14.732999801635742,49.27000045776367,353.75,850.75,438.5
40,2016-03-02,1669.25,2940.0,58.040000915527344,1241.0999755859375,158.3000030517578,70.05000305175781,2.177500009536743,113.3499984741211,136.3000030517578,122.8499984741211,515.5,935.7000122070312,14.670000076293944,15.003000259399414,50.84000015258789,354.5,854.25,442.75
41,2016-03-03,1663.25,2942.0,58.41999816894531,1257.4000244140625,157.60000610351562,70.3499984741211,2.2044999599456787,115.5999984741211,135.4499969482422,123.3000030517578,542.4500122070312,942.2000122070312,14.84000015258789,15.130999565124512,50.38999938964844,353.75,856.25,453.25
42,2016-03-04,1673.0,3001.0,58.93000030517578,1269.9000244140625,158.5,70.80000305175781,2.2709999084472656,118.8000030517578,136.35000610351562,119.8000030517578,563.0999755859375,985.7999877929688,14.829999923706056,15.680999755859377,52.11000061035156,354.5,870.5,454.75
43,2016-03-07,1691.25,2994.0,58.91999816894531,1263.199951171875,157.9499969482422,70.05000305175781,2.2804999351501465,118.6500015258789,135.9499969482422,113.9499969482422,577.9000244140625,1001.5,14.65999984741211,15.623000144958496,58.810001373291016,355.0,873.5,457.75
44,2016-03-08,1659.0,2954.0,58.209999084472656,1262.0999755859375,158.97500610351562,69.7750015258789,2.2184998989105225,120.1999969482422,137.125,118.3499984741211,567.2000122070312,988.9000244140624,14.859999656677246,15.383999824523926,56.29999923706055,358.75,877.5,461.25
45,2016-03-09,1673.0,3006.0,56.59000015258789,1256.5999755859375,159.0500030517578,72.0999984741211,2.2300000190734863,120.8499984741211,136.77499389648438,122.8499984741211,566.5,982.2999877929688,14.630000114440918,15.354999542236328,55.650001525878906,359.0,880.0,463.75
46,2016-03-10,1652.25,3031.0,56.83000183105469,1272.0,161.5500030517578,72.17500305175781,2.2174999713897705,120.5999984741211,138.3000030517578,119.6999969482422,574.3499755859375,977.2000122070312,14.81999969482422,15.54599952697754,55.84000015258789,362.5,881.75,471.5
47,2016-03-11,1652.25,3031.0,57.150001525878906,1258.699951171875,162.39999389648438,71.82499694824219,2.2385001182556152,124.4000015258789,139.8000030517578,121.4000015258789,580.4500122070312,969.2000122070312,15.130000114440918,15.607000350952148,55.31999969482422,366.0,888.0,469.75
48,2016-03-14,1633.75,3043.0,58.290000915527344,1244.4000244140625,162.0500030517578,70.7750015258789,2.236999988555908,125.5999984741211,139.3000030517578,127.3499984741211,573.25,964.9000244140624,15.420000076293944,15.517999649047852,55.09999847412109,366.75,888.0,471.5
49,2016-03-15,1615.5,2999.0,58.2400016784668,1230.4000244140625,163.97500610351562,70.7249984741211,2.2309999465942383,124.0999984741211,140.72500610351562,128.60000610351562,570.4000244140625,959.2999877929688,15.31999969482422,15.255000114440918,54.38999938964844,368.5,892.0,477.25
50,2016-03-16,1604.5,3040.0,58.31999969482422,1229.300048828125,164.4499969482422,71.30000305175781,2.2314999103546143,127.4000015258789,141.5500030517578,127.8499984741211,577.2000122070312,958.2000122070312,15.470000267028809,15.21399974822998,54.91999816894531,368.25,894.5,470.75
51,2016-03-17,1615.25,3116.0,58.36000061035156,1264.5,163.72500610351562,71.30000305175781,2.2890000343322754,132.0,141.14999389648438,127.5500030517578,597.3499755859375,988.5999755859376,15.989999771118164,16.02199935913086,55.220001220703125,368.5,897.75,462.5
52,2016-03-18,1606.25,3118.0,57.15999984741211,1253.800048828125,163.22500610351562,71.44999694824219,2.2795000076293945,133.85000610351562,139.8249969482422,127.75,589.5999755859375,970.0,15.970000267028809,15.805999755859377,55.540000915527344,367.0,897.5,463.0
53,2016-03-21,1610.0,3072.0,58.16999816894531,1243.800048828125,162.375,69.3499984741211,2.289499998092652,131.5500030517578,138.35000610351562,127.9000015258789,602.5,981.2999877929688,16.290000915527344,15.840999603271484,55.7400016784668,369.5,902.0,466.5
54,2016-03-22,1594.0,3035.0,58.369998931884766,1248.199951171875,161.5500030517578,70.1500015258789,2.2844998836517334,134.64999389648438,136.4250030517578,134.0,605.3499755859375,996.2999877929688,16.579999923706055,15.876999855041504,55.77000045776367,370.0,910.25,466.75
55,2016-03-23,1582.75,2963.0,58.38999938964844,1223.699951171875,161.39999389648438,69.67500305175781,2.2304999828338623,131.10000610351562,135.4499969482422,135.85000610351562,582.75,960.2999877929688,16.709999084472656,15.262999534606934,55.77999877929688,368.5,905.25,463.0
56,2016-03-24,1578.0,2962.0,57.720001220703125,1221.4000244140625,160.97500610351562,69.625,2.2244999408721924,127.5500030517578,135.85000610351562,135.89999389648438,572.9500122070312,951.9000244140624,15.869999885559082,15.190999984741213,55.81999969482422,370.0,910.5,463.0
57,2016-03-28,1578.0,2970.0,57.79999923706055,1219.9000244140625,,69.92500305175781,2.241499900817871,128.5500030517578,135.10000610351562,135.10000610351562,567.25,944.2000122070312,15.9399995803833,15.194000244140623,55.790000915527344,370.5,909.0,471.0
58,2016-03-29,1580.25,2970.0,57.380001068115234,1235.5999755859375,,70.25,2.2084999084472656,127.4499969482422,134.85000610351562,136.6999969482422,572.75,964.7000122070312,15.859999656677246,15.237000465393066,55.75,373.0,916.0,476.75
59,2016-03-30,1590.0,2974.0,57.66999816894531,1226.9000244140625,,68.92500305175781,2.187000036239624,127.0,132.35000610351562,141.8000030517578,565.4000244140625,964.2999877929688,15.869999885559082,15.206000328063965,55.63999938964844,367.0,909.0,464.0
60,2016-03-31,1603.25,2950.0,58.43999862670898,1234.199951171875,,68.3499984741211,2.18149995803833,127.4499969482422,132.9250030517578,147.1999969482422,563.0499877929688,976.5999755859376,15.350000381469728,15.460000038146973,55.52000045776367,351.5,910.75,473.5
61,2016-04-01,1611.75,2881.0,59.20000076293945,1222.199951171875,156.1999969482422,67.80000305175781,2.1610000133514404,127.25,132.97500610351562,147.39999389648438,561.7999877929688,953.5999755859376,15.18000030517578,15.041999816894531,53.16999816894531,354.0,918.25,475.75
62,2016-04-04,1608.75,2871.0,58.959999084472656,1218.0,156.6750030517578,67.67500305175781,2.138000011444092,122.8000030517578,133.1999969482422,143.6999969482422,555.0999755859375,942.5,14.640000343322754,14.94200038909912,53.91999816894531,354.5,913.5,474.75
63,2016-04-05,1598.5,2882.0,58.900001525878906,1228.4000244140625,152.625,67.375,2.134999990463257,120.9000015258789,130.6750030517578,143.25,546.3499755859375,950.0,14.640000343322754,15.11400032043457,53.16999816894531,356.75,904.75,474.0
64,2016-04-06,1589.75,2900.0,58.75,1222.5,153.1750030517578,67.5,2.140500068664551,121.5,132.0749969482422,144.89999389648438,539.7000122070312,942.9000244140624,14.619999885559082,15.052000045776367,52.72999954223633,358.0,908.0,463.0
65,2016-04-07,1578.25,2850.0,59.02999877929688,1236.199951171875,154.14999389648438,67.125,2.07450008392334,119.8000030517578,132.4250030517578,143.64999389648438,535.2999877929688,953.7999877929688,14.43000030517578,15.156000137329102,53.27000045776367,361.5,904.5,457.0
66,2016-04-08,1594.0,2872.0,60.06999969482422,1242.5,155.89999389648438,66.82499694824219,2.0864999294281006,120.4499969482422,134.375,138.89999389648438,540.1500244140625,967.5,14.6899995803833,15.381999969482422,53.45000076293945,362.25,916.75,460.25
67,2016-04-11,1578.75,2906.0,60.709999084472656,1256.699951171875,155.5500030517578,66.3499984741211,2.088500022888184,123.3499984741211,134.0749969482422,137.0500030517578,546.9000244140625,989.4000244140624,14.149999618530272,15.973999977111816,54.79999923706055,356.75,928.25,447.25
68,2016-04-12,1602.0,2932.0,61.5099983215332,1259.4000244140625,155.27499389648438,66.5999984741211,2.1449999809265137,124.5999984741211,133.52499389648438,135.9499969482422,545.5499877929688,998.5,14.06999969482422,16.219999313354492,56.06999969482422,362.75,936.25,452.5
69,2016-04-13,1628.5,2918.0,61.630001068115234,1246.800048828125,154.8000030517578,66.5250015258789,2.1675000190734863,121.75,132.1750030517578,140.9499969482422,543.7000122070312,1002.2000122070312,14.010000228881836,16.322999954223633,56.59999847412109,373.5,955.75,461.5
70,2016-04-14,1629.5,2953.0,60.63999938964844,1225.0,154.9250030517578,66.80000305175781,2.1710000038146973,123.1500015258789,131.75,140.6999969482422,561.9500122070312,992.0999755859376,14.130000114440918,16.16900062561035,56.16999816894531,374.0,948.0,459.75
71,2016-04-15,1624.75,2941.0,60.02999877929688,1233.0999755859375,155.0749969482422,74.4000015258789,2.1519999504089355,122.9499969482422,131.47500610351562,137.25,569.2999877929688,988.5,15.039999961853027,16.30900001525879,56.09000015258789,378.5,956.0,459.75
72,2016-04-18,1639.0,2995.0,62.150001525878906,1233.5999755859375,150.5749969482422,74.8499984741211,2.1640000343322754,124.0,128.47500610351562,138.14999389648438,569.0499877929688,976.4000244140624,15.350000381469728,16.249000549316406,56.97999954223633,381.0,954.25,472.75
73,2016-04-19,1658.25,3043.0,62.68999862670898,1253.0,150.1750030517578,76.19999694824219,2.2230000495910645,125.8499984741211,127.3249969482422,134.25,583.2000122070312,1014.0,15.170000076293944,16.968000411987305,57.40999984741211,384.5,985.5,486.25
74,2016-04-20,1691.75,3060.0,63.79999923706055,1253.199951171875,149.39999389648438,77.2249984741211,2.242000102996826,127.1500015258789,126.3000030517578,129.5500030517578,598.0,1026.699951171875,15.56999969482422,17.131000518798828,58.02999877929688,394.75,1009.75,504.25
75,2016-04-21,1702.25,3061.0,63.4900016784668,1249.0,149.4499969482422,77.0250015258789,2.252000093460083,123.5500030517578,126.5,127.4000015258789,611.0,1030.5999755859375,15.579999923706056,17.086000442504883,58.5,384.5,1018.75,495.75
76,2016-04-22,1719.25,3137.0,63.08000183105469,1228.699951171875,147.9499969482422,75.69999694824219,2.2690000534057617,122.75,124.7249984741211,125.75,607.1500244140625,1010.0,15.260000228881836,16.895999908447266,58.70000076293945,371.75,987.0,467.0
77,2016-04-25,1722.25,3113.0,64.7699966430664,1238.9000244140625,146.02499389648438,74.92500305175781,2.258500099182129,123.0999984741211,125.5500030517578,126.75,606.4500122070312,1016.7000122070312,15.630000114440918,17.0049991607666,58.95000076293945,377.0,999.75,471.25
78,2016-04-26,1714.75,3181.0,63.459999084472656,1242.199951171875,146.5749969482422,74.7750015258789,2.248500108718872,125.25,126.8000030517578,123.25,605.25,1018.9000244140624,15.770000457763672,17.106000900268555,59.09999847412109,382.25,1017.75,479.75
79,2016-04-27,1708.0,3170.0,64.06999969482422,1249.199951171875,146.3000030517578,76.55000305175781,2.220499992370605,121.0500030517578,126.0,124.1500015258789,610.4000244140625,1024.0999755859375,15.550000190734863,17.285999298095703,59.130001068115234,380.75,1019.0,474.25
80,2016-04-28,1726.0,3157.0,63.68999862670898,1265.5,145.52499389648438,77.32499694824219,2.2244999408721924,120.4000015258789,122.8499984741211,126.1500015258789,624.5999755859375,1048.9000244140625,15.31999969482422,17.55299949645996,59.29999923706055,387.0,1018.0,475.5
81,2016-04-29,1732.75,3207.0,63.7599983215332,1289.199951171875,140.4250030517578,77.9000015258789,2.2790000438690186,120.8499984741211,123.0999984741211,124.5500030517578,627.9000244140625,1077.9000244140625,16.15999984741211,17.788999557495117,59.58000183105469,390.25,1021.0,478.0
82,2016-05-02,1732.75,3189.0,64.36000061035156,1294.699951171875,141.4250030517578,78.42500305175781,2.2614998817443848,119.0999984741211,115.8000030517578,134.35000610351562,625.0,1084.9000244140625,16.209999084472656,17.6560001373291,64.0,390.25,1035.5,477.0
83,2016-05-03,1692.25,3178.0,63.04999923706055,1290.699951171875,143.39999389648438,78.4749984741211,2.2144999504089355,118.5999984741211,116.375,133.5,609.0999755859375,1070.0999755859375,16.25,17.474000930786133,60.630001068115234,378.25,1021.5,459.75
84,2016-05-04,1687.75,3159.0,62.16999816894531,1273.300048828125,144.9250030517578,77.375,2.183000087738037,119.0999984741211,117.4499969482422,139.8000030517578,596.7000122070312,1054.4000244140625,16.649999618530273,17.277000427246094,59.31999969482422,373.25,1024.5,460.5
85,2016-05-05,1666.0,3131.0,61.630001068115234,1271.4000244140625,147.9499969482422,77.57499694824219,2.151000022888184,120.9000015258789,119.625,138.39999389648438,600.9500122070312,1063.199951171875,15.84000015258789,17.302000045776367,58.33000183105469,371.75,1003.5,453.0
86,2016-05-06,1663.75,3047.0,61.630001068115234,1292.9000244140625,147.375,76.80000305175781,2.151000022888184,123.4499969482422,120.7249984741211,142.10000610351562,607.4500122070312,1083.699951171875,15.739999771118164,17.506999969482422,58.29999923706055,376.0,1026.25,453.25
87,2016-05-09,1630.5,3059.0,61.33000183105469,1265.5999755859375,150.8000030517578,76.0999984741211,2.1040000915527344,125.1500015258789,123.3000030517578,142.0500030517578,584.3499755859375,1045.699951171875,15.880000114440918,17.06999969482422,55.84000015258789,367.75,1018.75,447.0
88,2016-05-10,1624.75,3081.0,60.900001525878906,1263.9000244140625,150.1999969482422,76.69999694824219,2.0899999141693115,126.9000015258789,123.2750015258789,145.4499969482422,592.4500122070312,1048.5,16.020000457763672,17.075000762939453,56.22999954223633,378.5,1076.0,451.5
89,2016-05-11,1633.25,3045.0,60.59999847412109,1274.5999755859375,149.0,76.875,2.1010000705718994,127.9000015258789,122.8249969482422,145.5500030517578,608.2999877929688,1064.4000244140625,16.770000457763672,17.302000045776367,56.5099983215332,374.0,1069.75,449.5
90,2016-05-12,1612.25,3018.0,60.72999954223633,1270.300048828125,147.8249969482422,76.92500305175781,2.072999954223633,128.1999969482422,122.5749969482422,146.9499969482422,596.9000244140625,1052.5,16.979999542236328,17.086999893188477,55.65999984741211,385.25,1064.5,458.5
91,2016-05-13,1600.25,2961.0,60.619998931884766,1271.9000244140625,147.0500030517578,76.8499984741211,2.075000047683716,128.8000030517578,123.4250030517578,145.35000610351562,592.2000122070312,1051.9000244140625,16.739999771118164,17.114999771118164,55.4900016784668,382.0,1055.0,465.0
92,2016-05-16,1608.75,2927.0,60.9900016784668,1273.4000244140625,148.64999389648438,83.0250015258789,2.0910000801086426,132.6999969482422,123.0250015258789,143.5,590.7999877929688,1053.0999755859375,16.889999389648438,17.142000198364258,55.59000015258789,394.0,1064.5,474.75
93,2016-05-17,1604.75,2899.0,62.20000076293945,1276.199951171875,149.52499389648438,82.75,2.0920000076293945,131.85000610351562,123.3249969482422,146.35000610351562,584.4000244140625,1053.699951171875,16.81999969482422,17.235000610351562,56.54999923706055,397.0,1080.25,481.75
94,2016-05-18,1609.25,2931.0,62.04999923706055,1273.699951171875,149.5,81.2249984741211,2.0815000534057617,129.3000030517578,123.125,145.89999389648438,579.4000244140625,1042.0,16.809999465942383,17.1200008392334,56.209999084472656,399.5,1075.25,480.0
95,2016-05-19,1605.25,2893.0,61.06999969482422,1254.199951171875,148.27499389648438,80.42500305175781,2.062999963760376,123.9499969482422,121.5500030517578,148.60000610351562,558.25,1012.5,16.700000762939453,16.479000091552734,56.11000061035156,390.0,1071.5,468.75
96,2016-05-20,1604.0,2912.0,61.66999816894531,1252.4000244140625,148.625,79.8499984741211,2.058500051498413,124.6999969482422,121.0500030517578,150.10000610351562,558.7000122070312,1022.5,17.06999969482422,16.518999099731445,56.0,394.5,1074.25,467.75
97,2016-05-23,1610.25,2959.0,61.45000076293945,1251.0999755859375,147.0,79.07499694824219,2.057499885559082,122.1500015258789,118.1500015258789,147.64999389648438,550.0499877929688,1012.2999877929688,16.799999237060547,16.40999984741211,55.77999877929688,397.75,1058.5,462.0
98,2016-05-24,1609.5,2953.0,63.0099983215332,1228.9000244140625,146.0,79.67500305175781,2.069499969482422,121.8000030517578,118.0,145.5,537.75,1003.7000122070312,16.610000610351562,16.238000869750977,55.650001525878906,397.5,1054.75,464.0
99,2016-05-25,1595.25,2924.0,62.900001525878906,1223.5,145.47500610351562,80.17500305175781,2.1050000190734863,121.4000015258789,118.1500015258789,147.8000030517578,530.2000122070312,994.2000122070312,17.15999984741211,16.2549991607666,55.41999816894531,404.75,1085.5,466.0
100,2016-05-26,1613.5,2916.0,64.33000183105469,1220.0999755859375,145.89999389648438,80.55000305175781,2.1064999103546143,121.5,118.9250030517578,148.0500030517578,543.2000122070312,995.2999877929688,17.420000076293945,16.33799934387207,55.130001068115234,408.25,1079.75,481.25
101,2016-05-27,1607.75,3005.0,64.27999877929688,1213.800048828125,146.6999969482422,80.5250015258789,2.114000082015991,121.3000030517578,119.6999969482422,146.5,,,17.520000457763672,16.246000289916992,54.93999862670898,412.75,1086.5,481.5
102,2016-05-31,1609.75,3059.0,63.93999862670898,1214.800048828125,147.10000610351562,80.57499694824219,2.0975000858306885,121.5500030517578,121.0999984741211,152.5500030517578,547.75,978.7000122070312,17.489999771118164,15.972000122070312,54.4900016784668,404.75,1078.5,464.5
103,2016-06-01,1618.0,3046.0,63.16999816894531,1211.9000244140625,146.4250030517578,81.1500015258789,2.072499990463257,121.9000015258789,121.4250030517578,154.25,547.2999877929688,970.2000122070312,17.40999984741211,15.906000137329102,47.459999084472656,413.75,1099.75,473.75
104,2016-06-02,1594.25,3057.0,62.869998931884766,1209.800048828125,146.39999389648438,82.0250015258789,2.069499969482422,123.0,121.7249984741211,157.0500030517578,535.5999755859375,958.4000244140624,18.07999992370605,16.0049991607666,47.68999862670898,415.25,1144.25,485.5
105,2016-06-03,1598.5,3031.0,63.91999816894531,1240.0999755859375,146.6750030517578,82.30000305175781,2.111999988555908,127.0999984741211,122.0,158.5,549.25,980.9000244140624,18.75,16.34600067138672,48.18999862670898,418.25,1132.0,497.25
106,2016-06-06,1606.0,3063.0,65.55000305175781,1244.5999755859375,145.52499389648438,82.25,2.117000102996826,131.6999969482422,120.7750015258789,167.1999969482422,557.0499877929688,995.5,18.780000686645508,16.42799949645996,50.16999816894531,427.25,1138.25,507.5
107,2016-06-07,1610.5,3088.0,65.8499984741211,1244.4000244140625,145.4499969482422,81.8499984741211,2.0510001182556152,132.1999969482422,121.2249984741211,167.5,552.9500122070312,998.4000244140624,19.0,16.37700080871582,50.369998931884766,427.75,1141.25,509.0
108,2016-06-08,1656.5,3113.0,65.77999877929688,1259.800048828125,147.375,82.05000305175781,2.0625,139.64999389648438,123.0250015258789,164.3000030517578,562.0,1011.2999877929688,19.61000061035156,16.968000411987305,50.29999923706055,431.25,1177.75,519.5
109,2016-06-09,1631.0,3116.0,64.95999908447266,1270.199951171875,147.3000030517578,82.67500305175781,2.039999961853028,133.9499969482422,123.1999969482422,166.60000610351562,561.4500122070312,1003.4000244140624,19.739999771118164,17.253000259399414,50.70000076293945,426.5,1176.0,510.25
110,2016-06-10,1629.0,3135.0,64.75,1273.4000244140625,145.5500030517578,82.2750015258789,2.031500101089477,136.9499969482422,122.4499969482422,167.5500030517578,547.1500244140625,993.7999877929688,19.700000762939453,17.315000534057617,50.86000061035156,423.0,1178.25,495.0
111,2016-06-13,1656.25,3147.0,63.790000915527344,1284.4000244140625,141.0500030517578,81.82499694824219,2.057499885559082,137.3000030517578,119.4499969482422,167.39999389648438,546.6500244140625,994.9000244140624,19.540000915527344,17.42799949645996,50.91999816894531,430.0,1169.0,491.25
112,2016-06-14,1665.75,3145.0,63.040000915527344,1285.5999755859375,142.14999389648438,81.67500305175781,2.0445001125335693,135.10000610351562,119.0500030517578,163.75,536.5499877929688,971.5,19.34000015258789,17.40999984741211,50.18999862670898,436.5,1169.5,485.0
113,2016-06-15,1683.25,3160.0,62.59999847412109,1285.800048828125,140.25,86.82499694824219,2.0934998989105225,138.1999969482422,117.2750015258789,162.39999389648438,533.2999877929688,974.4000244140624,19.76000022888184,17.48900032043457,50.27000045776367,429.0,1156.0,477.5
114,2016-06-16,1652.75,3059.0,63.29999923706055,1296.0999755859375,139.625,87.07499694824219,2.049999952316284,139.5,117.2750015258789,166.0500030517578,535.8499755859375,977.9000244140624,19.68000030517578,17.5939998626709,50.380001068115234,425.25,1134.5,472.5
115,2016-06-17,1666.25,3106.0,64.56999969482422,1292.5,137.4250030517578,86.17500305175781,2.052500009536743,140.75,116.7249984741211,167.0500030517578,532.6500244140625,965.7000122070312,19.76000022888184,17.399999618530273,50.54999923706055,437.75,1159.5,481.25
116,2016-06-20,1683.25,3170.0,64.38999938964844,1290.0,136.6750030517578,86.42500305175781,2.0934998989105225,139.5,114.5,166.89999389648438,550.5499877929688,986.7999877929688,19.690000534057617,17.503000259399414,50.540000915527344,421.25,1143.5,473.0
117,2016-06-21,1686.5,3195.0,62.84999847412109,1270.5,139.27499389648438,86.19999694824219,2.116499900817871,138.5,115.0500030517578,165.10000610351562,554.0499877929688,981.0999755859376,19.239999771118164,17.31100082397461,50.58000183105469,396.25,1133.25,458.5
118,2016-06-22,1680.75,3205.0,62.93999862670898,1268.0,140.1750030517578,84.4749984741211,2.135499954223633,136.9499969482422,115.3499984741211,164.1999969482422,564.9500122070312,983.0999755859376,19.040000915527344,17.30500030517578,50.83000183105469,393.0,1137.5,458.75
119,2016-06-23,1690.25,3235.0,64.87999725341797,1261.199951171875,142.375,84.2750015258789,2.1635000705718994,139.25,116.75,167.1999969482422,568.25,965.9000244140624,19.040000915527344,17.347999572753906,50.869998931884766,387.25,1124.5,454.25
120,2016-06-24,1665.5,3070.0,64.5,1320.0,139.4499969482422,84.05000305175781,2.111999988555908,134.35000610351562,114.6999969482422,166.3000030517578,548.7999877929688,986.7000122070312,19.0,17.78499984741211,50.83000183105469,384.5,1103.0,454.75
121,2016-06-27,1643.25,3034.0,63.47999954223633,1322.5,140.1750030517578,83.1500015258789,2.126499891281128,134.5,115.9250030517578,165.5,559.75,978.7999877929688,19.479999542236328,17.739999771118164,51.02999877929688,385.25,1133.0,446.75
122,2016-06-28,1667.25,3050.0,64.66000366210938,1315.300048828125,140.6750030517578,83.1500015258789,2.1700000762939453,138.89999389648438,117.0749969482422,166.1999969482422,572.25,978.5,19.809999465942383,17.839000701904297,51.119998931884766,385.25,1150.5,443.75
123,2016-06-29,1678.75,3078.0,64.5,1323.9000244140625,143.0500030517578,83.0999984741211,2.183500051498413,142.85000610351562,118.9000015258789,172.89999389648438,591.5499877929688,1011.2999877929688,20.81999969482422,18.36199951171875,51.22999954223633,372.75,1144.5,429.5
